hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - SINGLES DIGITAL - TOP 100,2019,12,,83,when the party's over,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,84,4eva (feat. Saul),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,85,hello kitty (feat. Dara Rolins),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,86,Aj ty (feat. Sima),Kali,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 100,2019,12,,87,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2019,12,,88,Nprblm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2019,12,,89,Včera mi zhorel dom,Saul,Saul,Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,90,Before You Go,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,91,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,92,RITMO (Bad Boys For Life),Black Eyed Peas,Black Eyed Peas,Sony Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,93,Look At Her Now,Selena Gomez,Selena Gomez,Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,94,How Do You Sleep?,Sam Smith,Sam Smith,Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,95,Take What You Want (feat. Ozzy Osbourne & Travis S,Post Malone,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,96,Mistletoe,Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,97,lotus (feat. Zayo & Saul),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,98,Goodbyes (feat. Young Thug),Post Malone,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,99,Holly Jolly Christmas,Michael Bublé,Michael Bublé,Warner Music
SK - SINGLES DIGITAL - TOP 100,2019,12,,100,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,Stormzy,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,1,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,2,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,3,Mesiac,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,4,Dance Monkey,Tones And I,Tones And I,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,5,Pocity (feat Sima),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,6,Si sa namotal,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,7,Ideme dnu,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,8,Playbackaris,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,9,Čo ja viem (feat. Gleb & Attila Végh),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,10,Falling,Trevor Daniel,Trevor Daniel,Nan
SK - SINGLES DIGITAL - TOP 100,2020,01,,11,Real Newz,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,12,Instagram,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,13,Yummy,Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,14,Blinding Lights,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,15,The Box,Roddy Ricch,Roddy Ricch,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,16,Make Money Go Shoppin,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,17,Godzilla (feat. Juice WRLD),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,18,G.O.a.T. (feat. Medial Banana),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,19,Ride It,Regard,Regard,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,20,Memories,Maroon 5,Maroon 5,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,21,Don't Start Now,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,22,Circles,Post Malone,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,23,HIGHEST IN THE ROOM,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,24,Bad Guy,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,25,V korunách stromov (feat. Samey),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,26,everything i wanted,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,27,Lose Control (feat. Becky Hill & GOODBOYS),Meduza,Meduza,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,28,ROXANNE,Arizona Zervas,Arizona Zervas,Nan
SK - SINGLES DIGITAL - TOP 100,2020,01,,29,Lose You To Love Me,Selena Gomez,Selena Gomez,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,30,My Oh My (feat. DaBaby),Camila Cabello,Camila Cabello,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,31,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,32,Rare,Selena Gomez,Selena Gomez,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,33,Life Is Good (feat. Drake),Future,Future,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,34,You should be sad,Halsey,Halsey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,35,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,36,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,37,DRAP (feat. Porsche Boy),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,38,Roses,Saint Jhn,Saint Jhn,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,39,Adore You,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,40,Beautiful People (feat. Khalid),Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,41,MY,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,42,Watermelon Sugar,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,43,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,44,4eva (feat. Saul),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,45,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,46,Piece Of Your Heart,Meduza,Meduza,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,47,I Don't Care,Ed Sheeran & Justin Bieber,Ed Sheeran,Universal Music/Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,48,hello kitty (feat. Dara Rolins),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,49,No Idea (DJ Purpberry Chopped and Screwed),Don Toliver,Don Toliver,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,50,South of the Border (feat. Camila Cabello & Cardi,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,51,Turn Me On (feat. Vula & Oliver Heldens),Riton,Riton,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,52,Lalala,Y2K,Y2K,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,53,Before You Go,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,54,Good News,Mac Miller,Mac Miller,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,55,Peroxid 3,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,56,when the party's over,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,57,hot girl bummer,Blackbear,Blackbear,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,58,Darkness,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,59,Heartless,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,60,Ayy Macarena,Tyga,Tyga,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,61,Those Kinda Nights (feat. Ed Sheeran),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,62,Higher Love (feat. Whitney Houston),Kygo,Kygo,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,63,RITMO (Bad Boys For Life),Black Eyed Peas,Black Eyed Peas,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,64,Lucid Dreams,Juice Wrld,Juice Wrld,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,65,ruky,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,66,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,67,Old Town Road (feat. Billy Ray Cyrus) [Remix],Lil Nas X,Lil Nas X,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,68,"fantázia (feat. Samey, Zayo & Ego)",Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,69,You Gon' Learn (feat. Royce da 5 9 & White Gold),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,70,Celou noc (feat. AstralKid22),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,71,"Všetko, čo ma trápi (feat. Annet X)",Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,72,Proste skvelý,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2020,01,,73,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,74,bagstage (feat. Gleb),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,75,Růže (feat. STEIN27),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,76,Stanko Lobotka,Porsche Boy,Porsche Boy,Nan
SK - SINGLES DIGITAL - TOP 100,2020,01,,77,GANG GANG (feat. Sheck Wes),Jackboys,Jackboys,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,78,RBMK (feat. Viktor Sheen),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,79,Včera mi zhorel dom,Saul,Saul,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,80,lovely,Billie Eilish & Khalid,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,81,Wow.,Post Malone,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,82,Look At Her Now,Selena Gomez,Selena Gomez,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,83,Bla bla (feat. Smack),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,84,What A Man Gotta Do,Jonas Brothers,Jonas Brothers,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,85,OUT WEST (feat. Young Thug),Jackboys,Jackboys,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,86,TAG,Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,87,Rescue Me,Onerepublic,Onerepublic,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,88,Nprblm,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2020,01,,89,7 rings,Ariana Grande,Ariana Grande,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,90,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,Stormzy,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,91,! (feat. Gleb),Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,92,Sanjim,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2020,01,,93,Only Human,Jonas Brothers,Jonas Brothers,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,94,Without Me,Halsey,Halsey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,95,Leaving Heaven (feat. Skylar Grey),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,96,Mráz,Viktor Sheen,Viktor Sheen,Viktor Sheen
SK - SINGLES DIGITAL - TOP 100,2020,01,,97,Unaccommodating (feat. Young M.A),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,98,nikoho,Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,99,Ritual (feat. Tiësto & Rita Ora),Jonas Blue,Jonas Blue,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,01,,100,WHAT TO DO? (feat. Don Toliver),Jackboys,Jackboys,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,1,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,2,Blinding Lights,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,3,The Box,Roddy Ricch,Roddy Ricch,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,4,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,5,Godzilla (feat. Juice WRLD),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,6,Dance Monkey,Tones And I,Tones And I,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,7,Falling,Trevor Daniel,Trevor Daniel,Nan
SK - SINGLES DIGITAL - TOP 100,2020,02,,8,Don't Start Now,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,9,Pocity (feat Sima),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,10,Mesiac,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,11,Ride It,Regard,Regard,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,12,Si sa namotal,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,13,everything i wanted,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,14,Yummy,Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,15,Instagram,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,16,Intentions (feat. Quavo),Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,17,No Time To Die,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,18,Ideme dnu,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,19,Bad Guy,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,20,Circles,Post Malone,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,21,Roses,Saint Jhn,Saint Jhn,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,22,Real Newz,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,23,Life Is Good (feat. Drake),Future,Future,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,24,Lose Control (feat. Becky Hill & GOODBOYS),Meduza,Meduza,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,25,Playbackaris,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,26,Memories,Maroon 5,Maroon 5,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,27,ROXANNE,Arizona Zervas,Arizona Zervas,Nan
SK - SINGLES DIGITAL - TOP 100,2020,02,,28,Čo ja viem (feat. Gleb & Attila Végh),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,29,Physical,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,30,Og,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,31,G.O.a.T. (feat. Medial Banana),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,32,Make Money Go Shoppin,Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,33,You should be sad,Halsey,Halsey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,34,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,35,HIGHEST IN THE ROOM,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,36,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,37,My Oh My (feat. DaBaby),Camila Cabello,Camila Cabello,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,38,Before You Go,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,39,V korunách stromov (feat. Samey),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,40,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,41,Adore You,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,42,Beautiful People (feat. Khalid),Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,43,What A Man Gotta Do,Jonas Brothers,Jonas Brothers,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,44,Lose You To Love Me,Selena Gomez,Selena Gomez,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,45,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,46,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,47,Say So,Doja Cat,Doja Cat,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,48,when the party's over,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,49,MY,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,50,Alone,Alan Walker,Alan Walker,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,51,Turn Me On (feat. Vula & Oliver Heldens),Riton,Riton,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,52,Rare,Selena Gomez,Selena Gomez,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,53,Piece Of Your Heart,Meduza,Meduza,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,54,I Don't Care,Ed Sheeran & Justin Bieber,Ed Sheeran,Universal Music/Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,55,After Hours,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,56,Forever (feat. Post Malone & Clever),Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,57,What If I Told You That I Love You,Ali Gatie,Ali Gatie,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,58,lovely,Billie Eilish & Khalid,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,59,RITMO (Bad Boys For Life),Black Eyed Peas,Black Eyed Peas,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,60,Lalala,Y2K,Y2K,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,61,Peroxid 3,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,62,DRAP (feat. Porsche Boy),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,63,Celou noc (feat. AstralKid22),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,64,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,65,Higher Love (feat. Whitney Houston),Kygo,Kygo,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,66,Watermelon Sugar,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,67,ruky,Samey,Samey,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,68,4eva (feat. Saul),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,69,SUGAR,Brockhampton,Brockhampton,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,70,Ocean Eyes,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,71,hello kitty (feat. Dara Rolins),Dalyb,Dalyb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,72,Lucid Dreams,Juice Wrld,Juice Wrld,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,73,Rescue Me,Onerepublic,Onerepublic,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,74,Ayy Macarena,Tyga,Tyga,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,75,Old Town Road (feat. Billy Ray Cyrus) [Remix],Lil Nas X,Lil Nas X,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,76,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,Stormzy,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,77,Včera mi zhorel dom,Saul,Saul,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,78,OUT WEST (feat. Young Thug),Jackboys,Jackboys,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,79,Suicidal,Ynw Melly,Ynw Melly,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,80,Darkness,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,81,Stanko Lobotka,Porsche Boy,Porsche Boy,Nan
SK - SINGLES DIGITAL - TOP 100,2020,02,,82,Those Kinda Nights (feat. Ed Sheeran),Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,83,South of the Border (feat. Camila Cabello & Cardi,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,84,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,85,Only Human,Jonas Brothers,Jonas Brothers,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,86,"Všetko, čo ma trápi (feat. Annet X)",Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,87,Stars (feat. Laniia),Vize,Vize,Kontor Records
SK - SINGLES DIGITAL - TOP 100,2020,02,,88,Heartless,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,89,Wow.,Post Malone,Post Malone,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,90,Know Your Worth,Khalid & Disclouser,Khalid,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,91,Růže (feat. STEIN27),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,92,RBMK (feat. Viktor Sheen),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,93,Proste skvelý,Sima,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2020,02,,94,No Idea (DJ Purpberry Chopped and Screwed),Don Toliver,Don Toliver,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,95,hot girl bummer,Blackbear,Blackbear,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,96,Mráz,Viktor Sheen,Viktor Sheen,Viktor Sheen
SK - SINGLES DIGITAL - TOP 100,2020,02,,97,bury a friend,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,98,7 rings,Ariana Grande,Ariana Grande,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,99,Bla bla (feat. Smack),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,02,,100,All the Good Girls Go to Hell,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,03,,1,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 100,2020,03,,2,Blinding Lights,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2020,03,,3,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 100,2020,03,,4,The Box,Roddy Ricch,Roddy Ricch,Warner Music
SK - SINGLES DIGITAL - TOP 100,2020,03,,5,Dopis (feat. Kontrafakt),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 100,2020,03,,6,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2020,03,,7,Roses,Saint Jhn,Saint Jhn,Sony Music
SK - SINGLES DIGITAL - TOP 100,2020,03,,8,Og,Separ,Separ,Dms Records
