hitparada,rok,tyden,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,7,Say Yeah,Kiss,Kiss,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,8,Gonna See My Friend,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,9,The Charade,Tankian Serj,Tankian Serj,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,10,Get Into The Spirit,Halford,Halford,Mge
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,11,Crazy,W.A.S.P.,W.A.S.P.,Global Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,12,No Way But The Hard Way,Airbourne,Airbourne,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,13,When The Pipers Play,Pipes And Pints,Pipes And Pints,Pipes And Pints
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,14,New Fang,Them Crooked Vultures,Them Crooked Vultures,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,15,Storm To Pass,Atreyu,Atreyu,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,16,I Won't Tell You,Lacuna Coil,Lacuna Coil,Cm
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,17,I Almost Told You That I Loved You,Papa Roach,Papa Roach,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,18,Battle For The Sun,Placebo,Placebo,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,19,Déja-vu,Iné Kafe,Iné Kafe,Su/Forza
CZ - RADIO - TOP 20 MODERN ROCK,2010,09,2010-09,20,What I´ve Done,Linkin Park,Linkin Park,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,1,Raci v práci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,2,Sick Bubblegum,Zombie Rob,Zombie Rob,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,3,Snuff,Slipknot,Slipknot,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,4,Heartkiller,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,5,Spellbound,Lacuna Coil,Lacuna Coil,Cm
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,6,Uprising,Muse,Muse,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,7,Fixer,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,8,Tak to jsme my,Škwor,Škwor,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,9,Klenot,Vypsaná Fixa,Vypsaná Fixa,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,10,The Charade,Tankian Serj,Tankian Serj,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,11,Kings and Queens,Thirty Seconds To Mars,Thirty Seconds To Mars,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,12,Crying Lightning,Arctic Monkeys,Arctic Monkeys,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,13,Pussy,Rammstein,Rammstein,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,14,Second Chance,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,15,Because Of You,Skunk Anansie,Skunk Anansie,Edel
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,16,Sexy Little Thing,Chickenfoot,Chickenfoot,Edel
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,17,Say Yeah,Kiss,Kiss,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,18,Gonna See My Friend,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,19,No Way But The Hard Way,Airbourne,Airbourne,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,10,2010-10,20,Crazy,W.A.S.P.,W.A.S.P.,Global Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,1,Raci v práci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,2,Sick Bubblegum,Zombie Rob,Zombie Rob,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,3,Snuff,Slipknot,Slipknot,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,4,Heartkiller,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,5,Kings and Queens,Thirty Seconds To Mars,Thirty Seconds To Mars,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,6,Klenot,Vypsaná Fixa,Vypsaná Fixa,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,7,Scared To Death,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,8,The Charade,Tankian Serj,Tankian Serj,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,9,Second Chance,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,10,Get Into The Spirit,Halford,Halford,Mge
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,11,Say Yeah,Kiss,Kiss,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,12,Standing In The Way Of Control,Gossip,Gossip,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,13,Sexy Little Thing,Chickenfoot,Chickenfoot,Edel
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,14,No Way But The Hard Way,Airbourne,Airbourne,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,15,Rise Up,Cypress Hill Feat. Morello Tom,Cypress Hill,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,16,Hoodoo Woman,Krokus,Krokus,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,17,I Almost Told You That I Loved You,Papa Roach,Papa Roach,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,18,Storm To Pass,Atreyu,Atreyu,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,19,When The Pipers Play,Pipes And Pints,Pipes And Pints,Pipes And Pints
CZ - RADIO - TOP 20 MODERN ROCK,2010,11,2010-11,20,Battle For The Sun,Placebo,Placebo,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,1,Raci v práci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,2,Sick Bubblegum,Zombie Rob,Zombie Rob,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,3,Your Decision,Alice In Chains,Alice In Chains,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,4,Heartkiller,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,5,Scared To Death,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,6,Kings and Queens,Thirty Seconds To Mars,Thirty Seconds To Mars,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,7,Give,Dying Passion,Dying Passion,X Production
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,8,The Charade,Tankian Serj,Tankian Serj,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,9,Klenot,Vypsaná Fixa,Vypsaná Fixa,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,10,No Way But The Hard Way,Airbourne,Airbourne,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,11,Standing In The Way Of Control,Gossip,Gossip,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,12,Sexy Little Thing,Chickenfoot,Chickenfoot,Edel
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,13,Rock Zone,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,14,By The Sword,Slash/Stockdale Andrew ,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,15,Beat The Devil´s Tattoo,Black Rebel Motorcycle Club,Black Rebel Motorcycle Club,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,16,Storm To Pass,Atreyu,Atreyu,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,17,Rise Up,Cypress Hill Feat. Morello Tom,Cypress Hill,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,18,I Won't Tell You,Lacuna Coil,Lacuna Coil,Cm
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,19,Battle For The Sun,Placebo,Placebo,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,12,2010-12,20,Snuff,Slipknot,Slipknot,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,1,Raci v práci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,2,Heartkiller,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,3,Your Decision,Alice In Chains,Alice In Chains,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,4,Raised On Rock,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,5,Scared To Death,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,6,Kings and Queens,Thirty Seconds To Mars,Thirty Seconds To Mars,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,7,Snuff,Slipknot,Slipknot,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,8,The Charade,Tankian Serj,Tankian Serj,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,9,Klenot,Vypsaná Fixa,Vypsaná Fixa,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,10,Sick Bubblegum,Zombie Rob,Zombie Rob,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,11,No Way But The Hard Way,Airbourne,Airbourne,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,12,Standing In The Way Of Control,Gossip,Gossip,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,13,By The Sword,Slash/Stockdale Andrew ,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,14,Beat The Devil´s Tattoo,Black Rebel Motorcycle Club,Black Rebel Motorcycle Club,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,15,Rock Zone,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,16,Léto,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,17,Fox On The Run,The Academy Is ...,The Academy Is ...,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,18,Hoodoo Woman,Krokus,Krokus,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,19,Shakin' Hands,Nickelback,Nickelback,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,13,2010-13,20,Ready Or Not,Oomph!,Oomph!,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,1,Raci v práci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,2,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,3,Raised On Rock,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,4,Between The Lines,Stone Temple Pilots,Stone Temple Pilots,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,5,Your Decision,Alice In Chains,Alice In Chains,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,6,Kings and Queens,Thirty Seconds To Mars,Thirty Seconds To Mars,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,7,Snuff,Slipknot,Slipknot,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,8,Scared To Death,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,9,Heartkiller,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,10,Sick Bubblegum,Zombie Rob,Zombie Rob,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,11,Haifisch,Rammstein,Rammstein,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,12,Rock Zone,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,13,Léto,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,14,Beat The Devil´s Tattoo,Black Rebel Motorcycle Club,Black Rebel Motorcycle Club,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,15,By The Sword,Slash/Stockdale Andrew ,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,16,The Charade,Tankian Serj,Tankian Serj,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,17,Standing In The Way Of Control,Gossip,Gossip,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,18,Déja-vu,Iné Kafe,Iné Kafe,Su/Forza
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,19,Rise Up,Cypress Hill Feat. Morello Tom,Cypress Hill,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,14,2010-14,20,Den Frusna Munnen,Finntroll,Finntroll,Cm
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,1,Raci v práci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,2,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,3,Between The Lines,Stone Temple Pilots,Stone Temple Pilots,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,4,Your Decision,Alice In Chains,Alice In Chains,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,5,Raised On Rock,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,6,Hoodoo Woman,Krokus,Krokus,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,7,Spellbound,Lacuna Coil,Lacuna Coil,Cm
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,8,Snuff,Slipknot,Slipknot,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,9,Kings and Queens,Thirty Seconds To Mars,Thirty Seconds To Mars,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,10,Fixer,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,11,Sick Bubblegum,Zombie Rob,Zombie Rob,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,12,Scared To Death,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,13,Beat The Devil´s Tattoo,Black Rebel Motorcycle Club,Black Rebel Motorcycle Club,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,14,By The Sword,Slash/Stockdale Andrew ,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,15,The Charade,Tankian Serj,Tankian Serj,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,16,Léto,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,17,Standing In The Way Of Control,Gossip,Gossip,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,18,Say Yeah,Kiss,Kiss,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,19,Rise Up,Cypress Hill Feat. Morello Tom,Cypress Hill,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,15,2010-15,20,Only Exception,Paramore,Paramore,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,1,Raci v práci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,2,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,3,Your Decision,Alice In Chains,Alice In Chains,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,4,Raised On Rock,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,5,Between The Lines,Stone Temple Pilots,Stone Temple Pilots,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,6,Hoodoo Woman,Krokus,Krokus,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,7,Snuff,Slipknot,Slipknot,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,8,Kings and Queens,Thirty Seconds To Mars,Thirty Seconds To Mars,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,9,Uprising,Muse,Muse,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,10,Klenot,Vypsaná Fixa,Vypsaná Fixa,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,11,Scared To Death,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,12,Ready Or Not,Oomph!,Oomph!,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,13,Rock Zone,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,14,By The Sword,Slash/Stockdale Andrew ,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,15,Standing In The Way Of Control,Gossip,Gossip,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,16,Kluci nepláčou,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,17,The Charade,Tankian Serj,Tankian Serj,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,18,Léto,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,19,Beat The Devil´s Tattoo,Black Rebel Motorcycle Club,Black Rebel Motorcycle Club,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,16,2010-16,20,Haifisch,Rammstein,Rammstein,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,1,Raci v práci,Kabát,Kabát,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,2,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,3,Between The Lines,Stone Temple Pilots,Stone Temple Pilots,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,4,Your Decision,Alice In Chains,Alice In Chains,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,5,Raised On Rock,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,6,Hoodoo Woman,Krokus,Krokus,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,7,Kings and Queens,Thirty Seconds To Mars,Thirty Seconds To Mars,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,8,Scared To Death,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,9,Déja-vu,Iné Kafe,Iné Kafe,Su/Forza
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,10,Heartkiller,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,11,Spellbound,Lacuna Coil,Lacuna Coil,Cm
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,12,Sick Bubblegum,Zombie Rob,Zombie Rob,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,13,Haifisch,Rammstein,Rammstein,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,14,Rock Zone,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,15,Léto,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,16,Standing In The Way Of Control,Gossip,Gossip,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,17,Ready Or Not,Oomph!,Oomph!,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,18,By The Sword,Slash/Stockdale Andrew ,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,19,Beat The Devil´s Tattoo,Black Rebel Motorcycle Club,Black Rebel Motorcycle Club,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,17,2010-17,20,Kluci nepláčou,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,1,Your Decision,Alice In Chains,Alice In Chains,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,2,Raised On Rock,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,3,Between The Lines,Stone Temple Pilots,Stone Temple Pilots,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,4,Hoodoo Woman,Krokus,Krokus,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,5,Scared To Death,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,6,Crying Lightning,Arctic Monkeys,Arctic Monkeys,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,7,Heartkiller,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,8,Fixer,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,9,Klenot,Vypsaná Fixa,Vypsaná Fixa,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,10,Beat The Devil´s Tattoo,Black Rebel Motorcycle Club,Black Rebel Motorcycle Club,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,11,Ready Or Not,Oomph!,Oomph!,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,12,By The Sword,Slash/Stockdale Andrew ,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,13,Standing In The Way Of Control,Gossip,Gossip,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,14,Kluci nepláčou,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,15,Léto,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,16,Haifisch,Rammstein,Rammstein,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,17,Kings and Queens,Thirty Seconds To Mars,Thirty Seconds To Mars,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,18,Rock Zone,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,19,Břehy,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2010,18,2010-18,20,Déja-vu,Iné Kafe,Iné Kafe,Su/Forza
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,1,Raised On Rock,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,2,Between The Lines,Stone Temple Pilots,Stone Temple Pilots,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,3,Your Decision,Alice In Chains,Alice In Chains,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,4,Hoodoo Woman,Krokus,Krokus,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,5,Los Angeloser,Meat Loaf,Meat Loaf,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,6,Give,Dying Passion,Dying Passion,X Production
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,7,Déja-vu,Iné Kafe,Iné Kafe,Su/Forza
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,8,Sick Bubblegum,Zombie Rob,Zombie Rob,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,9,Kluci nepláčou,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,10,Rock Zone,Scorpions,Scorpions,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,11,Ready Or Not,Oomph!,Oomph!,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,12,Haifisch,Rammstein,Rammstein,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,13,By The Sword,Slash/Stockdale Andrew ,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,14,Léto,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,15,Kings and Queens,Thirty Seconds To Mars,Thirty Seconds To Mars,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,16,Beat The Devil´s Tattoo,Black Rebel Motorcycle Club,Black Rebel Motorcycle Club,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,17,Břehy,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,18,Say Yeah,Kiss,Kiss,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,19,Scared To Death,Him,Him,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,19,2010-19,20,Fire,Kasabian,Kasabian,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,20,2010-20,1,Nic není nastálo,David Koller,David Koller,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2010,20,2010-20,2,Scared To Death,Him,Him,Warner Music
