,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
176801,CZ - RADIO - TOP 20 MODERN ROCK,2011,45,12,Pedro,Kohout Plaší Smrt,Kohout Plaší Smrt,Nan
176802,CZ - RADIO - TOP 20 MODERN ROCK,2011,45,13,Shotgun,Limp Bizkit,Limp Bizkit,Universal Music
176803,CZ - RADIO - TOP 20 MODERN ROCK,2011,45,14,Rip Tide,Sick Puppies,Sick Puppies,Warner Music
176804,CZ - RADIO - TOP 20 MODERN ROCK,2011,45,15,After Midnight,Blink 182,Blink 182,Universal Music
176805,CZ - RADIO - TOP 20 MODERN ROCK,2011,45,16,When You´re Young,3 Doors Down,3 Doors Down,Universal Music
176806,CZ - RADIO - TOP 20 MODERN ROCK,2011,45,17,Nightmare,Avenged Sevenfold,Avenged Sevenfold,Warner Music
176807,CZ - RADIO - TOP 20 MODERN ROCK,2011,45,18,Mám v p… na lehátku,Horkýže Slíže,Horkýže Slíže,Warner Music
176808,CZ - RADIO - TOP 20 MODERN ROCK,2011,45,19,Kámen,Škwor,Škwor,Supraphon
176809,CZ - RADIO - TOP 20 MODERN ROCK,2011,45,20,Lowlife,Theory Of A Dead Man,Theory Of A Dead Man,Warner Music
176810,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,1,When We Stand Togehter,Nickelback,Nickelback,Warner Music
176811,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,2,Adventures of Rain Dance Maggie,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
176812,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,3,What I´ve Done,Linkin Park,Linkin Park,Warner Music
176813,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,4,This Is The Day,Manic Street Preachers,Manic Street Preachers,Sony Music
176814,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,5,Narcissistic Cannibal,Korn/skrillex,Korn,Warner Music
176815,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,6,"If You Really, Really Love Me",Steel Panther,Steel Panther,Universal Music
176816,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,7,I´ll Bite Your Face Off,Cooper Alice,Cooper Alice,Universal Music
176817,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,8,I Love U,Flattus,Flattus,Championship Music
176818,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,9,Over My Dead Body,Man Raze,Man Raze,Nan
176819,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,10,Bottoms Up,Nickelback,Nickelback,Warner Music
176820,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,11,Lonely Boy,Black Keys,Black Keys,Warner Music
176821,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,12,Faster,Within Temptation,Within Temptation,Sony Music
176822,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,13,Cheap Comments,Beatsteakes,Beatsteakes,Warner Music
176823,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,14,White Trash Millionaire,Black Stone Cherry,Black Stone Cherry,Warner Music
176824,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,15,Rope,Foo Fighters,Foo Fighters,Sony Music
176825,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,16,Pedro,Kohout Plaší Smrt,Kohout Plaší Smrt,Nan
176826,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,17,Country Song,Seether,Seether,Sony Music
176827,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,18,Not Again,Staind,Staind,Warner Music
176828,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,19,After Midnight,Blink 182,Blink 182,Universal Music
176829,CZ - RADIO - TOP 20 MODERN ROCK,2011,46,20,Tak fajn,Popcorn Drama & Ivan Tásler,Popcorn Drama,Brainzone
176830,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,1,When We Stand Togehter,Nickelback,Nickelback,Warner Music
176831,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,2,Adventures of Rain Dance Maggie,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
176832,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,3,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
176833,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,4,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
176834,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,5,Kulomet,Wanastowi Vjecy,Wanastowi Vjecy,Pink Panther Desing
176835,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,6,This Is The Day,Manic Street Preachers,Manic Street Preachers,Sony Music
176836,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,7,Narcissistic Cannibal,Korn/skrillex,Korn,Warner Music
176837,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,8,Bottoms Up,Nickelback,Nickelback,Warner Music
176838,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,9,"If You Really, Really Love Me",Steel Panther,Steel Panther,Universal Music
176839,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,10,I Love U,Flattus,Flattus,Championship Music
176840,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,11,Over My Dead Body,Man Raze,Man Raze,Nan
176841,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,12,Lonely Boy,Black Keys,Black Keys,Warner Music
176842,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,13,Nightmare,Avenged Sevenfold,Avenged Sevenfold,Warner Music
176843,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,14,Every Time You Go,3 Doors Down,3 Doors Down,Universal Music
176844,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,15,Cheap Comments,Beatsteakes,Beatsteakes,Warner Music
176845,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,16,Fallen Angels,Black Veil Brides,Black Veil Brides,Nan
176846,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,17,After Midnight,Blink 182,Blink 182,Universal Music
176847,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,18,Walk,Foo Fighters,Foo Fighters,Sony Music
176848,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,19,Big Foot,Chickenfoot,Chickenfoot,Mystic Production
176849,CZ - RADIO - TOP 20 MODERN ROCK,2011,47,20,Pedro,Kohout Plaší Smrt,Kohout Plaší Smrt,Nan
176850,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,1,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
176851,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,2,Adventures of Rain Dance Maggie,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
176852,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,3,When We Stand Togehter,Nickelback,Nickelback,Warner Music
176853,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,4,These Days,Foo Fighters,Foo Fighters,Sony Music
176854,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,5,This Is The Day,Manic Street Preachers,Manic Street Preachers,Sony Music
176855,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,6,Narcissistic Cannibal,Korn/skrillex,Korn,Warner Music
176856,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,7,I Love U,Flattus,Flattus,Championship Music
176857,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,8,Bottoms Up,Nickelback,Nickelback,Warner Music
176858,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,9,Over My Dead Body,Man Raze,Man Raze,Nan
176859,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,10,Kulomet,Wanastowi Vjecy,Wanastowi Vjecy,Pink Panther Desing
176860,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,11,"If You Really, Really Love Me",Steel Panther,Steel Panther,Universal Music
176861,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,12,Lonely Boy,Black Keys,Black Keys,Warner Music
176862,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,13,Not Again,Staind,Staind,Warner Music
176863,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,14,Nightmare,Avenged Sevenfold,Avenged Sevenfold,Warner Music
176864,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,15,Shoot It Out,10 Years,10 Years,Universal Music
176865,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,16,Shotgun,Limp Bizkit,Limp Bizkit,Universal Music
176866,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,17,My Heart Is Broken,Evanescence,Evanescence,Warner Music
176867,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,18,Burlaci,Kabát,Kabát,Warner Music
176868,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,19,Country Song,Seether,Seether,Sony Music
176869,CZ - RADIO - TOP 20 MODERN ROCK,2011,48,20,Kámen,Škwor,Škwor,Supraphon
176870,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,1,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
176871,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,2,When We Stand Togehter,Nickelback,Nickelback,Warner Music
176872,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,3,Adventures of Rain Dance Maggie,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
176873,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,4,Narcissistic Cannibal,Korn/skrillex,Korn,Warner Music
176874,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,5,This Is The Day,Manic Street Preachers,Manic Street Preachers,Sony Music
176875,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,6,Bottoms Up,Nickelback,Nickelback,Warner Music
176876,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,7,Kulomet,Wanastowi Vjecy,Wanastowi Vjecy,Pink Panther Desing
176877,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,8,I Love U,Flattus,Flattus,Championship Music
176878,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,9,These Days,Foo Fighters,Foo Fighters,Sony Music
176879,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,10,"If You Really, Really Love Me",Steel Panther,Steel Panther,Universal Music
176880,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,11,Over My Dead Body,Man Raze,Man Raze,Nan
176881,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,12,Lonely Boy,Black Keys,Black Keys,Warner Music
176882,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,13,Nightmare,Avenged Sevenfold,Avenged Sevenfold,Warner Music
176883,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,14,Mám v p… na lehátku,Horkýže Slíže,Horkýže Slíže,Warner Music
176884,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,15,Pedro,Kohout Plaší Smrt,Kohout Plaší Smrt,Nan
176885,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,16,My Heart Is Broken,Evanescence,Evanescence,Warner Music
176886,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,17,Mein land,Rammstein,Rammstein,Universal Music
176887,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,18,Cheap Comments,Beatsteakes,Beatsteakes,Warner Music
176888,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,19,Sunday Lover,Guano Apes,Guano Apes,Sony Music
176889,CZ - RADIO - TOP 20 MODERN ROCK,2011,49,20,Shotgun,Limp Bizkit,Limp Bizkit,Universal Music
176010,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,1,Matky & závity,Kabát,Kabát,Warner Music
176011,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,2,You Really Got Me,Davies Ray & Metallica,Davies Ray,Universal Music
176012,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,3,Diamond Eyes,Shinedown,Shinedown,Warner Music
176013,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,4,Sing,My Chemical Romance,My Chemical Romance,Warner Music
176014,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,5,Down In The Past,Mando Diao,Mando Diao,Universal Music
176015,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,6,It´s Not You,Halestorm,Halestorm,Nan
176016,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,7,Until My Last Breath,Turunen Tarja,Turunen Tarja,Universal Music
176017,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,8,What Do You Got?,Bon Jovi,Bon Jovi,Universal Music
176018,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,9,Isolation,Alter Bridge,Alter Bridge,Warner Music
176019,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,10,Not Strong Enough,Apocalyptica,Apocalyptica,Sony Music
176020,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,11,I Was A Teenage Anarchist,Against Me!,Against Me!,Warner Music
176021,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,12,El Dorado,Iron Maiden,Iron Maiden,Warner Music
176022,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,13,Too Hot,Krokus,Krokus,Sony Music
176023,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,14,This Is Heavy Metal,Lordi,Lordi,Sony Music
176024,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,15,Na na na (Na na na na na),My Chemical Romance,My Chemical Romance,Warner Music
176025,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,16,Tommy-Gun,Royal Republic,Royal Republic,Warner Music
176026,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,17,Tesla,Kurtizány Z 25. Avenue,Kurtizány Z 25. Avenue,Warner Music
176027,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,18,Balkánská,Totální Nasazení,Totální Nasazení,Pm
176028,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,19,Falling Awake,Turunen Tarja,Turunen Tarja,Universal Music
176029,CZ - RADIO - TOP 20 MODERN ROCK,2011,5,20,We Comin’ Rougher (Immigraniada),Gogol Bordello,Gogol Bordello,Sony Music
176890,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,1,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
176891,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,2,When We Stand Togehter,Nickelback,Nickelback,Warner Music
176892,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,3,Adventures of Rain Dance Maggie,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
176893,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,4,Kulomet,Wanastowi Vjecy,Wanastowi Vjecy,Pink Panther Desing
176894,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,5,Narcissistic Cannibal,Korn/skrillex,Korn,Warner Music
176895,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,6,I Love U,Flattus,Flattus,Championship Music
176896,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,7,These Days,Foo Fighters,Foo Fighters,Sony Music
176897,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,8,Bottoms Up,Nickelback,Nickelback,Warner Music
176898,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,9,Over My Dead Body,Man Raze,Man Raze,Nan
176899,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,10,"If You Really, Really Love Me",Steel Panther,Steel Panther,Universal Music
176900,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,11,Lonely Boy,Black Keys,Black Keys,Warner Music
176901,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,12,Big Foot,Chickenfoot,Chickenfoot,Mystic Production
176902,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,13,Kámen,Škwor,Škwor,Supraphon
176903,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,14,My Heart Is Broken,Evanescence,Evanescence,Warner Music
176904,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,15,Shoot It Out,10 Years,10 Years,Universal Music
176905,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,16,Every Time You Go,3 Doors Down,3 Doors Down,Universal Music
176906,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,17,Fallen Angels,Black Veil Brides,Black Veil Brides,Nan
176907,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,18,I´ll Bite Your Face Off,Cooper Alice,Cooper Alice,Universal Music
176908,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,19,Walk,Foo Fighters,Foo Fighters,Sony Music
176909,CZ - RADIO - TOP 20 MODERN ROCK,2011,50,20,Pedro,Kohout Plaší Smrt,Kohout Plaší Smrt,Nan
176910,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,1,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
176911,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,2,When We Stand Togehter,Nickelback,Nickelback,Warner Music
176912,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,3,Adventures of Rain Dance Maggie,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
176913,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,4,Welcome To The Black Parade,My Chemical Romance,My Chemical Romance,Warner Music
176914,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,5,Narcissistic Cannibal,Korn/skrillex,Korn,Warner Music
176915,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,6,Kulomet,Wanastowi Vjecy,Wanastowi Vjecy,Pink Panther Desing
176916,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,7,I Love U,Flattus,Flattus,Championship Music
176917,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,8,Over My Dead Body,Man Raze,Man Raze,Nan
176918,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,9,These Days,Foo Fighters,Foo Fighters,Sony Music
176919,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,10,"If You Really, Really Love Me",Steel Panther,Steel Panther,Universal Music
176920,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,11,Lonely Boy,Black Keys,Black Keys,Warner Music
176921,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,12,Make It Stop (September´s Children),Rise Against,Rise Against,Universal Music
176922,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,13,This Is The Day,Manic Street Preachers,Manic Street Preachers,Sony Music
176923,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,14,My Heart Is Broken,Evanescence,Evanescence,Warner Music
176924,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,15,Cheap Comments,Beatsteakes,Beatsteakes,Warner Music
176925,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,16,Fallen Angels,Black Veil Brides,Black Veil Brides,Nan
176926,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,17,Mám v p… na lehátku,Horkýže Slíže,Horkýže Slíže,Warner Music
176927,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,18,Shotgun,Limp Bizkit,Limp Bizkit,Universal Music
176928,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,19,Kámen,Škwor,Škwor,Supraphon
176929,CZ - RADIO - TOP 20 MODERN ROCK,2011,52,20,Public Enemy No.1,Megadeth,Megadeth,Warner Music
176030,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,1,Oh My Heart,R.e.m.,R.e.m.,Warner Music
176031,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,2,Matky & závity,Kabát,Kabát,Warner Music
176032,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,3,Diamond Eyes,Shinedown,Shinedown,Warner Music
176033,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,4,Sing,My Chemical Romance,My Chemical Romance,Warner Music
176034,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,5,What Do You Got?,Bon Jovi,Bon Jovi,Universal Music
176035,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,6,Rakve´n´ Roll,Cocotte Minute,Cocotte Minute,Warner Music
176036,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,7,Until My Last Breath,Turunen Tarja,Turunen Tarja,Universal Music
176037,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,8,All Night Long,Buckcherry,Buckcherry,Warner Music
176038,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,9,It´s Not You,Halestorm,Halestorm,Nan
176039,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,10,I Was A Teenage Anarchist,Against Me!,Against Me!,Warner Music
176040,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,11,Isolation,Alter Bridge,Alter Bridge,Warner Music
176041,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,12,Counting The Days,Good Charlotte,Good Charlotte,Warner Music
176042,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,13,Not Strong Enough,Apocalyptica,Apocalyptica,Sony Music
176043,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,14,Banditi di Praga,Kabát,Kabát,Warner Music
176044,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,15,Balkánská,Totální Nasazení,Totální Nasazení,Pm
176045,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,16,You Really Got Me,Davies Ray & Metallica,Davies Ray,Universal Music
176046,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,17,Tesla,Kurtizány Z 25. Avenue,Kurtizány Z 25. Avenue,Warner Music
176047,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,18,Falling Awake,Turunen Tarja,Turunen Tarja,Universal Music
176048,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,19,Femme Fatale,Sebastien,Sebastien,Escape Music
176049,CZ - RADIO - TOP 20 MODERN ROCK,2011,6,20,We Comin’ Rougher (Immigraniada),Gogol Bordello,Gogol Bordello,Sony Music
176050,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,1,Oh My Heart,R.e.m.,R.e.m.,Warner Music
176051,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,2,Not Strong Enough,Apocalyptica,Apocalyptica,Sony Music
176052,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,3,Diamond Eyes,Shinedown,Shinedown,Warner Music
176053,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,4,Help Is In The Way,Rise Against,Rise Against,Universal Music
176054,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,5,Stay Lucky,Gaslight Anthem,Gaslight Anthem,Nan
176055,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,6,Loser´s Lane,Bonfire,Bonfire,H'art
176056,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,7,Isolation,Alter Bridge,Alter Bridge,Warner Music
176057,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,8,Rakve´n´ Roll,Cocotte Minute,Cocotte Minute,Warner Music
176058,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,9,Until My Last Breath,Turunen Tarja,Turunen Tarja,Universal Music
176059,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,10,Sing,My Chemical Romance,My Chemical Romance,Warner Music
176060,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,11,I Was A Teenage Anarchist,Against Me!,Against Me!,Warner Music
176061,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,12,Living In A Dream,Finger Eleven,Finger Eleven,Warner Music
176062,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,13,It´s Not You,Halestorm,Halestorm,Nan
176063,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,14,Na na na (Na na na na na),My Chemical Romance,My Chemical Romance,Warner Music
176064,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,15,Tak fajn,Popcorn Drama & Ivan Tásler,Popcorn Drama,Brainzone
176065,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,16,Tommy-Gun,Royal Republic,Royal Republic,Warner Music
176066,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,17,What Do You Got?,Bon Jovi,Bon Jovi,Universal Music
176067,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,18,Banditi di Praga,Kabát,Kabát,Warner Music
176068,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,19,Femme Fatale,Sebastien,Sebastien,Escape Music
176069,CZ - RADIO - TOP 20 MODERN ROCK,2011,7,20,You Really Got Me,Davies Ray & Metallica,Davies Ray,Universal Music
176070,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,1,Oh My Heart,R.e.m.,R.e.m.,Warner Music
176071,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,2,Tak fajn,Popcorn Drama & Ivan Tásler,Popcorn Drama,Brainzone
176072,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,3,Nic není nastálo,David Koller,David Koller,Universal Music
176073,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,4,Rockstar,Nickelback,Nickelback,Warner Music
176074,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,5,When You´re Young,3 Doors Down,3 Doors Down,Universal Music
176075,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,6,Loser´s Lane,Bonfire,Bonfire,H'art
176076,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,7,Diamond Eyes,Shinedown,Shinedown,Warner Music
176077,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,8,Not Strong Enough,Apocalyptica,Apocalyptica,Sony Music
176078,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,9,Stay Lucky,Gaslight Anthem,Gaslight Anthem,Nan
176079,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,10,Help Is In The Way,Rise Against,Rise Against,Universal Music
176080,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,11,Say You´ll Haunt Me,Stone Sour,Stone Sour,Warner Music
176081,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,12,What Do You Got?,Bon Jovi,Bon Jovi,Universal Music
176082,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,13,Rakve´n´ Roll,Cocotte Minute,Cocotte Minute,Warner Music
176083,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,14,El Dorado,Iron Maiden,Iron Maiden,Warner Music
176084,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,15,Until My Last Breath,Turunen Tarja,Turunen Tarja,Universal Music
176085,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,16,Sing,My Chemical Romance,My Chemical Romance,Warner Music
176086,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,17,I Was A Teenage Anarchist,Against Me!,Against Me!,Warner Music
176087,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,18,Matky & závity,Kabát,Kabát,Warner Music
176088,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,19,Too Hot,Krokus,Krokus,Sony Music
176089,CZ - RADIO - TOP 20 MODERN ROCK,2011,8,20,Meet Me On The Dark Side,Melissa Auf Der Maur,Melissa Auf Der Maur,Warner Music
176090,CZ - RADIO - TOP 20 MODERN ROCK,2011,9,1,Oh My Heart,R.e.m.,R.e.m.,Warner Music
176091,CZ - RADIO - TOP 20 MODERN ROCK,2011,9,2,Tak fajn,Popcorn Drama & Ivan Tásler,Popcorn Drama,Brainzone
176092,CZ - RADIO - TOP 20 MODERN ROCK,2011,9,3,Nic není nastálo,David Koller,David Koller,Universal Music
176093,CZ - RADIO - TOP 20 MODERN ROCK,2011,9,4,Rockstar,Nickelback,Nickelback,Warner Music
176094,CZ - RADIO - TOP 20 MODERN ROCK,2011,9,5,Faster,Within Temptation,Within Temptation,Sony Music
